4677	2620	5	1369699200
5337	1204	5	1369440000
834	1776	4	1175731200
1554	231	5	1127692800
2128	1003	5	1019952000
962	0	5	1029283200
277	27	4	1096848000
101	551	5	997488000
581	1988	5	1225670400
554	2069	4	1194652800
224	140	5	1012089600
162	461	4	1190160000
5000	96	5	1397520000
8	1218	1	1170115200
3193	2012	4	1053475200
3862	419	5	941587200
1887	1683	4	1295308800
4785	499	5	1362009600
417	853	2	1167177600
5769	151	5	1399680000
4966	19	3	1057795200
809	246	5	960940800
1899	183	4	1119139200
4538	485	1	1066694400
881	90	5	1116374400
359	1890	5	1154390400
351	887	5	1159920000
1073	624	5	1026864000
9	82	4	1152489600
587	2317	4	1104451200
49	117	5	1045353600
207	533	5	1377561600
200	1973	5	1230422400
529	2230	5	965260800
1075	270	5	1368144000
696	2606	4	1119571200
5621	2256	2	1132876800
258	226	4	1193875200
626	524	5	1376956800
4776	653	2	1078790400
3239	2260	4	1065484800
695	1260	3	1149984000
3595	1893	5	1280793600
241	942	5	1147219200
94	12	5	1314144000
594	1192	1	1015632000
867	37	5	1042416000
3457	1293	5	948931200
4881	953	5	1402617600
984	1387	4	1025308800
155	2199	5	1392768000
130	1010	5	1074297600
7	86	5	1237680000
1926	26	2	1111190400
1405	1360	5	996105600
887	2257	5	1016668800
2778	986	1	1147478400
227	78	4	1192924800
2117	2028	3	1116892800
321	1411	3	1357516800
1	1168	4	1111968000
165	1792	3	1088726400
4141	807	4	1041638400
34	989	5	1144281600
526	683	4	1014508800
12	1082	3	964310400
1012	8	5	1362182400
5882	1369	4	1105747200
41	455	4	1168387200
5557	1062	4	1111276800
245	20	2	1142121600
26	522	3	1116028800
4021	617	3	1155859200
6041	114	2	1038096000
3414	220	4	1079827200
3094	135	5	1025654400
1340	1862	4	1212537600
1570	344	3	1147564800
2028	1115	5	1134950400
1313	433	3	1311552000
3134	2361	5	1149292800
50	64	4	1001721600
238	1372	3	1386720000
1404	2019	2	1335830400
1695	15	4	1097107200
2491	1497	4	1393977600
701	1698	5	1269216000
55	1073	4	1379289600
255	1803	1	1181779200
55	1713	3	1340496000
10	269	4	1263600000
2407	2248	4	1344384000
3783	317	5	1036972800
17	1271	4	1111881600
3812	101	3	1018569600
3768	89	2	976320000
2322	1817	5	1104537600
63	390	5	1229558400
4264	1104	5	1248134400
590	76	4	1047254400
3395	299	4	1149206400
1391	107	3	1073433600
5260	700	2	1127520000
2610	628	5	970531200
178	2420	1	1079654400
15	2132	3	1139356800
3376	393	3	1152748800
1162	1546	5	1371340800
1452	155	5	1076198400
1973	1466	5	1216425600
163	535	2	1397779200
4752	904	4	1054512000
884	779	5	1243468800
1136	153	5	1041811200
286	962	5	1062115200
1112	613	5	1377475200
205	252	5	1316476800
2276	262	5	1316736000
655	691	3	1019952000
118	515	5	1126224000
1478	66	5	1394668800
3709	203	5	1090195200
74	1063	5	1120867200
991	1939	5	1263513600
406	411	5	1165622400
580	1467	5	932774400
6090	2608	5	1386720000
152	831	5	1178409600
2085	619	5	1209513600
1602	2180	4	1094083200
87	985	4	1119657600
2646	362	5	1103673600
3381	357	5	1127779200
219	823	1	1207612800
3007	458	4	1131753600
450	638	3	984700800
3	1356	4	1131494400
2349	283	4	938736000
390	41	5	1118102400
4127	373	5	1386201600
4833	179	3	1053475200
396	1966	5	1145491200
3220	2143	1	1274140800
189	220	5	1074902400
1823	1007	5	1209340800
568	354	4	1095120000
276	132	3	1141430400
135	779	5	1191542400
1989	1385	5	1152489600
267	2229	5	1109635200
1060	36	5	1136505600
348	116	5	1299283200
25	130	5	1336694400
322	1884	4	1127347200
6029	2503	5	1319846400
65	110	3	1179532800
220	1143	4	1134000000
2398	710	3	1232928000
130	734	5	1141862400
721	1656	4	1082592000
39	474	2	1226016000
597	81	3	1075852800
3514	619	5	1073952000
3960	949	4	1192924800
2124	433	4	1040515200
714	54	3	1288656000
1591	747	5	1367884800
3	1843	4	1102204800
305	626	3	1222128000
466	131	1	1085097600
433	596	5	1085097600
313	1061	5	1143158400
4430	383	5	1033776000
1549	591	5	1058054400
786	2162	5	1115856000
5828	1681	5	1179705600
630	1222	5	1208563200
338	41	4	1115424000
16	67	3	1163548800
4854	2437	5	1265414400
5991	815	3	1232928000
106	854	5	1259193600
1382	1818	5	1390089600
365	732	5	1203638400
337	627	5	1328572800
2895	90	3	968716800
4710	1613	5	1363478400
3281	90	5	1182556800
144	1402	5	1074470400
82	398	3	1086566400
793	324	5	1156896000
518	2565	5	1138752000
4260	1598	4	1364688000
2783	420	5	1090022400
4591	68	5	1358208000
85	6	4	1322352000
1664	935	4	1073347200
606	240	4	1188604800
3080	952	5	1287619200
3648	15	4	1113091200
238	505	4	1387324800
186	1353	5	1029628800
3595	2590	5	1289433600
3168	369	5	1261785600
1751	236	4	1047686400
347	2252	5	1364169600
1515	83	4	1372723200
2275	477	2	964742400
1455	1910	4	1136678400
1398	72	4	1191456000
287	243	5	985996800
2256	364	3	1222560000
1	157	4	1073692800
31	142	4	1130544000
525	158	4	1138233600
1951	686	3	1018915200
188	1460	3	992476800
388	1469	5	976406400
3763	81	5	1143331200
3984	335	5	966124800
565	746	3	1178323200
4524	2097	3	962668800
1589	1324	5	1381795200
525	570	1	1124668800
83	715	1	1187654400
262	53	5	1148169600
658	583	5	957830400
0	1396	4	1388448000
451	2381	4	1395273600
2941	340	5	1034121600
2872	229	5	1125187200
7	1257	5	1146700800
11	109	5	1109289600
1906	1181	3	1104883200
1329	813	5	964310400
332	660	2	1118534400
3880	501	5	956966400
4957	28	4	1106092800
600	1384	5	1315958400
581	1433	5	1221436800
1103	923	2	1076371200
135	1496	5	1158624000
260	33	5	1171238400
994	2397	4	1400025600
46	1469	5	1173052800
408	73	5	1184112000
909	493	5	1131753600
452	1059	5	1179878400
2111	2081	2	1393545600
0	860	5	1380067200
2118	363	4	1369008000
404	930	1	987120000
806	12	2	1088726400
1684	2283	4	1092441600
403	267	3	1147046400
211	817	3	1116374400
21	376	5	1390176000
1493	32	5	1208649600
292	1536	5	1198368000
116	427	2	1132012800
1154	1470	5	1181520000
4435	1873	4	965779200
40	2565	5	1101254400
3229	282	5	1006992000
6054	2458	5	1398988800
5878	1451	5	1052179200
555	510	5	1041465600
4475	929	3	979344000
5180	369	1	1359590400
772	412	4	970185600
815	412	4	993600000
556	209	4	1064620800
1283	368	4	1238630400
169	11	4	955584000
258	154	3	1139356800
1988	2077	5	1161388800
3305	998	4	1342569600
2262	396	4	972604800
4703	1011	5	1027209600
281	1317	5	1012176000
1914	778	5	1001116800
431	1122	1	1081728000
324	483	5	1083196800
484	1264	5	1035676800
1841	2258	4	1040083200
3623	1737	5	1158192000
1191	151	5	1388534400
2210	2632	5	1381881600
602	1078	1	1011657600
611	271	5	1100736000
531	1700	4	1182470400
3586	818	1	1169596800
811	600	5	1129680000
214	971	4	1288569600
405	2391	5	1139270400
723	26	2	1116201600
0	1418	3	1259539200
2671	1505	5	1148515200
19	134	5	1181260800
238	2378	4	1239753600
3054	4	5	1134604800
865	298	5	980467200
379	447	5	1138406400
746	612	5	1213660800
223	671	4	1126224000
3357	340	4	1103068800
5261	2359	5	985132800
5440	2041	5	1215043200
38	100	5	1183075200
310	127	5	1128729600
2880	59	5	1307318400
5083	1825	5	1378857600
418	310	3	1153526400
3527	505	5	1404259200
1260	974	5	1151452800
818	1033	3	1170720000
124	313	5	1047427200
4540	331	4	1105401600
3351	557	1	1224374400
5425	100	2	999216000
1479	184	5	1243728000
2035	783	5	1394236800
4149	105	4	1081728000
0	966	4	1221782400
15	1377	3	1199491200
3215	391	4	1271980800
777	35	5	1215734400
779	944	4	1284940800
585	690	4	1298937600
937	11	5	1054166400
2011	1956	5	1165363200
406	17	3	1146268800
5642	26	3	1105660800
2085	182	5	1219276800
268	1569	3	1052524800
2906	867	5	1130284800
843	41	5	1069632000
1019	1243	4	1351382400
9	530	4	1105920000
4154	634	5	1365120000
2665	1396	5	1034380800
228	88	5	1147132800
635	127	5	1119312000
1310	1178	4	1243296000
291	825	4	1032134400
2021	682	5	1362441600
10	750	5	1191715200
1444	1144	5	1138320000
3005	13	4	958176000
4941	298	5	1385769600
262	78	5	1142380800
690	489	5	1055808000
2688	11	5	1113782400
1464	1456	5	1020384000
617	168	5	1256428800
2663	330	3	1164844800
1191	1164	4	1365292800
5327	91	4	1069200000
3499	1128	4	1388620800
2084	106	4	1245283200
1632	38	3	1332374400
106	1563	5	1018224000
19	193	5	1295308800
78	3	5	1116979200
73	2410	5	1257638400
299	566	4	1123632000
4693	985	4	1230940800
2378	1006	5	1256342400
855	1478	5	1206144000
235	44	3	1199059200
373	895	4	998352000
5669	1229	5	1376697600
2903	2329	4	1362355200
88	50	5	1130198400
67	1739	1	1104883200
5271	1049	5	950659200
1094	1675	4	1113868800
487	563	4	1150675200
341	721	5	1005350400
863	523	5	1378598400
6137	28	3	1105574400
393	527	4	1347235200
2731	179	4	1372204800
164	302	5	1118188800
115	333	4	1054166400
352	972	4	1077494400
5172	1921	5	1134432000
581	1761	2	1218153600
3385	1281	4	1226966400
44	32	1	1016928000
100	23	4	1096416000
3241	687	4	1155340800
144	808	5	1127088000
3002	308	5	1337558400
3392	254	3	1229817600
6040	76	5	1048204800
2045	47	4	1131753600
1589	641	5	1377993600
4251	40	3	1389398400
437	1154	5	1019001600
1106	897	4	1316044800
1490	28	3	1102291200
65	119	5	1174348800
149	402	3	1118966400
407	655	5	1078272000
9	38	4	1190073600
871	218	2	1195430400
2806	1883	5	1004572800
5095	710	5	1385942400
466	701	5	1085875200
423	21	5	1072483200
3142	73	1	1195689600
2	1484	5	1097020800
681	2661	5	1119571200
2279	1985	5	1369008000
12	1056	2	964310400
5442	84	4	1047686400
5828	571	5	1156118400
105	15	4	1094169600
1803	1110	5	1015891200
10	2395	5	1130630400
906	614	3	1224979200
1607	1380	3	1140912000
2572	1545	2	1247097600
1072	846	4	1044230400
2731	352	4	1378771200
5071	1344	5	1052524800
2135	1630	5	1089331200
72	622	5	1145836800
2401	1879	5	1186531200
416	199	5	1150675200
39	2132	3	1057104000
2508	46	3	1089504000
3244	10	4	1074816000
1857	227	5	1199836800
3754	1035	3	1261008000
167	1668	4	1344988800
4607	2009	4	1072483200
170	9	3	1123804800
1561	1592	4	1286928000
3752	2284	5	1369872000
45	370	5	1119139200
5485	723	5	1034380800
369	44	3	1134864000
171	1054	5	1128384000
3840	957	4	1142985600
3346	306	5	1104364800
1517	1373	2	1301702400
5292	1325	5	1388966400
5	74	5	1267833600
3070	2408	3	1359244800
1183	117	5	1070064000
2811	441	5	1085184000
1520	220	5	1065657600
1147	51	5	1241568000
1865	85	5	1033084800
649	701	3	1087344000
11	1746	4	994982400
168	1027	5	997574400
4799	545	3	990662400
2424	25	1	1010966400
1462	1160	4	1046563200
1149	2005	5	1398297600
1114	98	4	1184457600
5068	572	5	1382400000
787	743	3	1142467200
3563	1396	4	1016928000
3118	88	4	1010361600
208	245	4	1180137600
1989	50	5	1144627200
4585	444	5	1242864000
1541	424	5	1051660800
58	1277	3	1307923200
264	1281	5	1240531200
1708	1516	5	966297600
41	2147	3	1162944000
20	186	4	1107993600
1317	624	5	1318636800
3405	543	2	1265932800
43	1430	3	1404432000
1365	291	5	1285977600
1846	844	5	951177600
6154	161	1	1399680000
1580	615	5	1190160000
258	947	5	1086825600
281	628	5	1012262400
6150	2463	5	1163203200
3484	2605	5	1167436800
705	1236	4	1403913600
752	28	5	1119657600
3918	1056	4	953424000
11	1639	2	1136505600
1340	735	4	1215734400
213	626	3	966384000
2954	511	1	1058140800
21	1635	2	1379721600
301	81	4	1089936000
217	2050	5	1058659200
1908	1650	3	1359849600
29	1661	2	1372636800
1478	696	5	1397347200
6	1277	5	1123718400
3235	776	3	1147305600
198	153	4	1039824000
3465	12	1	1087171200
1673	1714	3	1081641600
2492	2259	5	1316131200
912	1169	5	1041379200
5745	50	4	1119571200
754	1634	4	1212624000
2221	852	3	1084233600
56	313	3	1054252800
94	16	4	1382832000
1622	206	5	1096070400
3243	175	5	997228800
354	1178	5	1344556800
86	1251	3	1013299200
16	9	5	999820800
1297	780	5	1332288000
303	832	2	1223337600
2763	861	4	1377734400
93	1052	5	1072742400
4	1376	4	1232323200
2118	407	5	1400544000
3166	147	5	1105142400
3116	286	1	1043971200
14	64	3	1210636800
277	1519	4	1198886400
1507	96	5	1392336000
1368	155	5	1097539200
915	305	4	1160179200
464	1409	5	1129593600
285	44	5	1140998400
56	278	5	1056931200
468	3	2	1136851200
1801	1478	3	1081814400
1891	216	3	973382400
5724	2194	5	1391299200
4402	403	5	1144108800
3469	2100	4	1399939200
469	18	3	1116201600
410	948	3	1025481600
1464	356	4	1017446400
209	1416	5	1261699200
427	35	4	1078704000
29	771	2	1390521600
204	114	1	1042588800
24	875	5	1307750400
3070	170	5	1369526400
2469	264	4	1095379200
92	181	2	974764800
144	1141	4	1079308800
1186	133	5	1028678400
274	754	4	1003017600
37	118	5	1157846400
3	1677	2	1162252800
1797	1194	3	1164326400
846	168	5	1125705600
3702	460	5	1200787200
3182	580	2	1078099200
1342	1834	5	1053043200
688	111	5	1081209600
4118	626	4	1178755200
5716	339	2	1132185600
1884	2152	5	1152057600
702	243	5	1402185600
3838	201	5	1195516800
649	790	5	1109980800
481	17	5	1310515200
896	475	4	1118016000
3625	128	4	1182902400
3581	1968	5	1115164800
236	616	5	1269388800
16	980	5	1171411200
566	83	5	1388707200
2582	52	4	1093737600
2231	182	5	1241481600
4669	1257	5	964569600
158	525	3	1012867200
3157	22	5	1370304000
469	660	3	1160784000
469	6	3	1148256000
3376	52	5	1152835200
1803	39	5	1173657600
4679	167	5	1400889600
4974	1565	5	1379462400
1274	273	5	1030320000
22	1465	5	1072915200
3057	276	2	1024617600
104	26	3	1362960000
3937	552	5	1004572800
2044	1620	3	992908800
5707	2151	5	1066780800
156	28	2	1091664000
4950	1120	4	1114387200
160	1531	3	1054080000
3735	845	3	1099180800
1094	2049	4	1104710400
5384	37	1	1199145600
5705	940	5	1153699200
4902	1992	5	1326672000
138	1174	1	1011657600
20	215	5	1230595200
4588	1313	1	1089072000
4292	2678	5	1395187200
1544	462	1	1065657600
3894	2521	5	1176249600
730	1581	5	1059523200
5893	2694	5	1373328000
4720	337	5	1134691200
2075	107	4	1060387200
336	932	5	957398400
5398	151	5	1353715200
4716	2078	5	1374451200
2038	756	5	1377388800
183	1204	5	1043193600
635	378	3	1119398400
54	178	4	1235001600
130	742	5	1057536000
5989	1485	3	1137110400
2947	2044	5	1182038400
5420	406	5	1369958400
2267	1632	3	1043712000
465	2158	5	1388793600
3454	265	2	1162252800
5280	365	4	1244592000
3987	216	5	1400630400
17	160	4	1098489600
482	66	5	1149984000
288	179	3	1043280000
151	69	4	1093737600
1020	258	5	1081123200
393	468	5	1347408000
456	1039	4	1322006400
2005	10	5	1029456000
1796	850	4	1069891200
15	1017	4	1084492800
45	1409	4	1128988800
177	346	4	1042934400
2840	616	5	1269302400
970	1481	3	1311292800
698	1132	5	1306195200
2052	882	1	1037750400
2883	259	4	1040515200
1845	1620	5	1000080000
1416	1385	3	1152403200
127	601	4	1110758400
5371	11	5	964915200
68	1400	1	1096675200
109	625	5	1080345600
3592	1498	5	1389139200
1447	750	1	993945600
61	961	4	1101513600
4	313	4	1231632000
2	569	4	1142985600
141	394	2	1230336000
28	209	4	1066867200
2984	54	4	1315353600
574	669	5	1013126400
5252	0	1	1037404800
3837	475	1	1119139200
2719	2	5	1167955200
125	60	4	1064275200
1612	187	4	1075075200
1762	256	5	1020470400
613	23	3	1093564800
3167	262	5	1007424000
3061	10	5	1044057600
1469	18	4	1089158400
1364	403	3	1110758400
494	746	5	1017878400
773	328	4	1175212800
17	284	5	1096156800
5551	242	5	989193600
710	1830	5	1192147200
84	603	5	1237420800
1747	609	2	1083283200
2335	3	3	1131494400
5790	1361	4	1369094400
383	861	5	1097625600
582	1238	5	1123632000
264	116	5	1239840000
283	2616	5	1176249600
511	1021	4	1161129600
391	398	3	1081123200
1129	63	5	1162080000
146	417	4	950054400
1609	1629	5	1120262400
3242	562	4	1088640000
39	13	5	1043452800
6055	70	5	1099526400
463	716	3	1042243200
454	199	1	1108512000
168	1249	3	995500800
4432	1581	5	1389052800
609	156	4	1001462400
1012	1359	5	1384128000
3124	432	1	1307059200
1015	927	5	974851200
2	308	5	1139875200
137	411	4	1179100800
192	2725	4	1083888000
66	1878	5	1223510400
4208	1427	5	1322179200
1235	1427	3	1329523200
340	1000	4	1394064000
486	643	4	1105574400
4513	2725	5	1067472000
2098	328	2	1180310400
534	2399	4	1393200000
2875	499	5	1296864000
1617	311	4	1310169600
3850	1144	4	962582400
5187	68	4	1027468800
1328	1373	4	1011657600
4612	30	5	1100822400
306	1229	4	1165968000
65	859	5	1166140800
1181	351	4	1072224000
467	1633	5	1047859200
365	2246	5	1186444800
3584	384	5	1164326400
109	889	2	1073779200
2870	587	5	1386547200
210	47	4	1121472000
739	203	5	1061596800
49	1543	5	1214265600
222	702	4	1018137600
39	484	5	1148860800
905	2190	5	1311552000
4195	690	5	966124800
45	686	2	1094774400
651	47	3	1122681600
3657	1845	5	1027555200
54	174	4	1301097600
2231	166	4	1242604800
2221	196	3	1029196800
3589	1673	3	1288310400
1536	297	1	990748800
579	87	4	1049932800
606	266	5	1190073600
12	478	3	1127606400
566	206	5	1392508800
2643	84	4	1050192000
110	38	5	1086998400
454	473	5	1109635200
476	144	4	1141516800
2547	482	4	1136592000
1467	463	3	1239235200
581	1267	5	1220832000
4337	107	4	1118102400
2699	448	4	1166745600
5470	126	4	1138752000
82	331	4	1065225600
986	845	4	1233705600
489	2227	3	1083542400
5048	929	5	1053993600
3915	1067	1	1037491200
4517	1885	4	1343692800
1484	213	4	937785600
862	1223	4	1171324800
40	1427	5	1367712000
3702	6	3	1205625600
5141	769	4	1160265600
1512	171	5	1004227200
112	452	4	1146096000
124	1424	4	1002067200
18	831	5	1166572800
295	41	1	1025913600
3169	370	4	1137974400
620	291	5	1053648000
11	506	2	1143849600
6	1657	5	1125964800
4192	85	2	1301097600
1170	23	5	1094256000
2143	901	5	1123632000
1333	778	5	1159488000
415	2638	5	1177286400
5959	1437	5	1073952000
1631	32	5	1057276800
800	328	1	1185062400
703	664	4	1353801600
422	1756	4	1278374400
1780	758	3	1118966400
374	1135	3	947721600
76	514	4	1003968000
629	2201	1	1119657600
1331	160	5	1160524800
646	1003	5	1169251200
202	481	5	1089072000
249	131	4	1012348800
2209	1237	5	1034467200
3987	548	5	1402704000
437	1723	4	1036108800
4782	83	4	1389657600
5292	536	5	1397001600
3590	262	5	1013990400
67	135	3	1019347200
3203	219	5	985910400
4282	1241	5	1352678400
2351	1726	4	1143072000
2524	583	4	957830400
174	1551	5	1402444800
21	1693	2	1293926400
2142	584	5	972086400
87	506	5	1135555200
1988	2	3	964656000
1247	1641	5	1177718400
3913	779	5	995932800
1810	292	5	976924800
1609	877	3	1128729600
399	742	5	1164153600
553	436	2	1039132800
653	609	5	1106006400
4019	143	5	1032307200
3435	47	5	1400112000
798	2371	5	984700800
354	1337	5	1185235200
509	1882	5	1067212800
1059	201	5	1146873600
62	501	4	1400803200
47	2119	4	1144454400
3346	968	5	1160870400
717	811	2	1068422400
5183	640	4	1025222400
26	939	5	1054166400
46	283	5	973814400
650	2262	5	1143072000
921	447	5	1010102400
1249	1467	3	1113436800
17	374	5	1116115200
5184	434	4	1131408000
2954	57	3	1058313600
132	923	5	1124928000
2991	4	5	1135641600
266	2192	5	1390953600
438	387	5	1380240000
976	2312	3	1404604800
2515	1314	4	1376784000
1666	10	5	1037491200
2539	491	1	1341878400
500	269	4	1341792000
2770	1448	1	1283472000
1909	296	2	1103846400
992	651	2	1252713600
3429	25	3	1008201600
1	1911	4	1095897600
658	1066	4	958953600
21	988	4	1290816000
418	65	5	1013385600
5153	765	2	1346803200
64	1312	5	1294012800
2155	9	1	983232000
465	1249	5	1364256000
3717	905	2	1252195200
4372	1502	5	1129075200
279	2430	4	1255910400
27	432	1	1066262400
4725	194	5	1178409600
25	2280	4	1336867200
58	142	5	1235865600
536	289	3	1103155200
1872	37	2	1183593600
2676	283	4	1183075200
1456	1946	5	1396656000
4102	844	5	1387324800
474	574	1	1163289600
650	270	5	1143244800
1337	613	5	1211760000
2568	2487	5	1393718400
2973	1432	5	1258588800
1292	745	3	1158278400
3182	804	4	1077235200
49	410	4	1169164800
5569	230	4	1025740800
16	860	5	1232755200
85	1644	4	1256342400
4775	2315	5	1361664000
482	1625	5	1150156800
967	92	5	1141862400
810	1821	4	1382918400
3615	173	5	1024704000
5888	153	5	1040601600
2336	600	5	1230163200
805	183	3	1141862400
84	7	5	1143417600
227	140	5	1191628800
0	84	5	1279065600
9	441	4	1299456000
815	897	3	947635200
0	1301	5	1229299200
2954	116	1	1268956800
795	1634	4	1161907200
595	136	4	1182902400
1301	43	1	1043366400
6067	304	5	1276473600
1271	26	2	1159315200
1105	796	3	975801600
471	1016	5	1338681600
2170	107	3	1392076800
142	1831	4	1194652800
1952	2001	5	1270512000
1505	1732	5	1288137600
614	1854	3	1020902400
379	48	4	1327536000
120	1268	2	1226188800
1089	2571	4	1126310400
4340	70	5	1100304000
396	308	5	1071619200
6102	1439	5	1377302400
254	542	3	1391558400
94	1723	5	1110758400
41	187	4	1162684800
1044	1781	5	996278400
358	1010	4	978739200
1461	76	5	1026691200
1346	122	3	1089417600
1139	136	3	1082937600
2423	1577	4	1079395200
487	321	5	1150416000
4994	603	5	1370736000
145	520	4	1187913600
12	251	2	1024790400
1924	745	2	1315180800
717	131	2	1000512000
124	420	4	976406400
4473	129	5	1047859200
321	35	5	1403049600
3025	1690	5	1172102400
3321	1095	5	956361600
3562	80	5	1032393600
899	2638	5	1168300800
2422	782	4	1388534400
399	103	5	1157414400
126	1124	3	997747200
178	228	3	1080950400
2816	1051	5	1385510400
350	339	3	1134000000
621	900	4	1140739200
882	1959	3	993427200
3658	170	5	1139788800
233	135	5	1079913600
1993	328	4	1174953600
2904	253	3	1374624000
42	1873	5	1107388800
160	18	2	1116720000
1319	1341	5	1008720000
5327	7	4	1070582400
5754	615	5	1096761600
2947	7	5	1179705600
690	724	5	1075507200
261	1079	3	1338336000
851	2118	4	1137628800
427	1091	4	1123027200
183	575	5	1048723200
359	914	4	1156636800
29	589	1	1118448000
4	71	2	1229472000
1250	995	5	1293753600
294	784	5	1126224000
69	539	5	1123113600
466	903	4	1373414400
697	1786	4	1389052800
411	330	3	985478400
46	666	1	1002067200
882	1834	3	1368835200
5251	618	2	1125187200
3904	875	2	1241481600
977	735	4	965520000
211	1730	4	1087344000
2900	35	5	1161216000
263	313	5	1041292800
881	64	5	1123718400
5497	49	5	1398211200
2094	231	5	1131926400
2377	304	1	1364774400
599	1663	2	1252454400
234	155	2	1098057600
42	1235	5	1273968000
4745	1970	5	1066780800
2	2174	4	1272240000
3919	1398	5	1137283200
1016	1250	5	1108684800
369	481	5	1204588800
4798	14	5	1071964800
2396	8	1	1096588800
2998	2377	5	1334793600
19	765	5	1259884800
217	449	3	1079049600
2443	57	4	1070236800
459	133	4	999302400
652	2074	5	1064534400
915	343	4	1144454400
3563	855	5	1056240000
553	973	4	1060732800
3213	740	3	1064620800
595	902	5	1182384000
4168	204	2	1176076800
3416	1058	5	1095465600
727	1043	5	1059004800
2067	171	5	1029456000
2746	37	3	1009497600
106	2092	5	961372800
185	174	2	1090195200
1711	575	5	1000684800
76	425	4	981417600
1873	206	5	1108252800
2671	825	5	1097280000
1171	919	3	1093824000
560	407	4	1332115200
275	1221	4	1115078400
3453	934	5	1279152000
373	128	4	977961600
2714	1244	5	1107043200
309	616	4	1203984000
83	2637	5	1143417600
4547	390	5	1109894400
612	1128	4	1019001600
502	37	5	1331510400
1554	759	5	989193600
1150	2440	5	930873600
190	881	4	1089763200
1668	83	5	1378339200
4534	284	1	1173744000
2646	121	3	1107388800
3240	10	1	1080604800
417	2720	5	1209859200
1586	642	5	1334620800
75	1877	3	1266537600
21	1191	1	1307491200
109	1203	5	1199664000
342	9	2	1019692800
491	1901	4	1175212800
222	873	4	1229472000
285	2291	4	1130976000
480	108	3	1021766400
1120	47	4	1122595200
2953	964	5	1150934400
3207	171	4	1030665600
3112	740	4	1152230400
573	315	3	1202774400
1518	1998	5	965433600
105	1109	4	1084147200
19	1765	4	1171929600
45	100	5	1048204800
6003	434	5	1088726400
348	2681	4	1294876800
253	1478	5	1093219200
1031	108	1	1006473600
5551	235	5	1093737600
3020	2113	5	1364860800
1919	406	5	1073692800
4002	1392	4	1387324800
255	63	5	1212883200
44	250	2	949104000
5259	711	2	1384560000
266	477	5	1389225600
2045	222	5	1132444800
4274	2083	4	1399075200
64	361	5	1264464000
26	1197	5	1121212800
737	12	5	1077753600
3321	363	4	972432000
50	933	3	1096070400
524	1098	5	1058745600
1380	594	4	998438400
6049	590	4	1247184000
29	129	1	1138492800
2279	2487	5	1367884800
895	704	3	1057968000
55	674	5	1369353600
4651	1608	5	1137196800
1568	609	1	1073433600
175	472	5	1029196800
899	73	5	1192147200
4342	1613	3	1024876800
3836	221	4	1368489600
4135	586	1	994204800
298	579	4	1305763200
3178	2419	5	1319932800
1159	945	3	1203465600
1053	62	5	1386720000
988	349	1	1353888000
46	439	5	1379030400
4544	2313	5	1391817600
3887	1019	5	1314835200
3894	2337	5	1173398400
652	17	5	971049600
37	603	5	1026432000
3171	562	5	1072915200
700	421	3	1379635200
1228	134	5	1100304000
3273	2387	5	1364774400
2471	1883	5	1238544000
1058	3	3	1130803200
1072	929	3	1044835200
250	31	4	1152835200
1562	894	3	1089676800
2833	72	1	1310256000
2232	754	3	1257811200
8	1433	5	1126742400
375	2066	4	1327276800
1078	44	5	1148342400
5115	1402	4	1311897600
5415	2087	5	1137801600
4231	434	4	1118448000
12	268	3	984873600
370	565	4	1075852800
158	8	3	1082505600
4	717	3	1230422400
2966	357	5	1128211200
3401	1552	4	1380758400
117	1643	5	1139788800
993	20	3	1128988800
1488	1702	4	1019174400
836	597	2	1150070400
269	18	1	1095033600
368	1890	5	1191024000
20	163	4	1111449600
3403	1742	4	1311552000
448	886	5	1151625600
1083	2038	4	1153267200
2077	687	1	1106956800
3	1342	5	1172880000
3122	624	5	993772800
3852	123	1	1231804800
141	11	5	1250985600
379	1264	4	1343174400
3081	33	4	1171843200
467	1295	4	1046908800
218	126	3	1221696000
562	1988	3	1007078400
638	2325	4	1127520000
5318	29	5	1335052800
5996	454	4	1390867200
421	463	4	1013126400
4982	548	5	995328000
293	1438	4	1186876800
1969	2352	3	959644800
1900	247	4	1143849600
693	133	5	1141084800
110	626	2	1017446400
3982	118	5	1171497600
1372	154	1	1163376000
1601	426	5	1103673600
507	980	2	1278892800
1188	10	5	1092009600
267	358	5	1139875200
348	227	3	1296345600
3556	411	4	1177804800
202	155	3	1099785600
66	267	5	1242345600
1701	699	4	1141776000
2976	151	4	986774400
44	51	5	1121644800
607	1566	5	1377043200
2431	884	3	1097712000
11	985	3	1127347200
4821	1847	5	1014854400
518	192	5	1043884800
19	1937	5	1305763200
2298	417	4	1308960000
3518	2384	5	1397347200
971	309	5	1358812800
5266	455	5	998784000
1531	819	5	1175558400
228	469	5	1136505600
282	31	5	1165795200
4645	1119	4	1139961600
4504	549	3	1156118400
400	151	5	1104278400
249	1344	5	1311465600
283	112	4	1133222400
2888	186	4	1081382400
37	311	4	1268524800
5198	853	5	1355097600
155	108	5	1379635200
1766	689	4	987897600
292	658	4	1248480000
495	2003	4	1167177600
4450	1395	5	1225152000
168	2615	4	1003104000
1947	64	4	992908800
3636	1	3	1119052800
1844	1842	5	1190505600
838	764	5	1161907200
4171	781	2	1113091200
380	1269	3	1120780800
614	812	3	1254960000
4006	1165	5	1404432000
33	2632	5	1149984000
